i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.019400,0.0,0.0,0.0,0.0,0.0
0,0.019500,0.0,0.0,0.0,0.0,0.0
0,0.019600,0.0,0.0,0.0,0.0,0.0
0,0.019700,0.0,0.0,0.0,0.0,0.0
0,0.019800,0.0,0.0,0.0,0.0,0.0
0,0.019900,0.0,0.0,0.0,0.0,0.0
0,0.020000,0.0,0.0,0.0,0.0,0.0
0,0.020100,0.0,0.0,0.0,0.0,0.0
1,0.003409,0.0,0.0,0.0,0.0,0.0,1.0
0,0.020200,0.0,0.0,0.0,0.0,0.0
0,0.020300,0.0,0.0,0.0,0.0,0.0
0,0.020400,0.0,0.0,0.0,0.0,0.0
0,0.020500,0.0,0.0,0.0,0.0,0.0
0,0.020600,0.0,0.0,0.0,0.0,0.0
0,0.020700,0.0,0.0,0.0,0.0,0.0
0,0.020800,0.0,0.0,0.0,0.0,0.0
0,0.020900,0.0,0.0,0.0,0.0,0.0
0,0.021000,0.0,0.0,0.0,0.0,0.0
0,0.021100,0.0,0.0,0.0,0.0,0.0
0,0.021200,0.0,0.0,0.0,0.0,0.0
0,0.021300,0.0,0.0,0.0,0.0,0.0
0,0.021400,0.0,0.0,0.0,0.0,0.0
0,0.021500,0.0,0.0,0.0,0.0,0.0
0,0.021600,0.0,0.0,0.0,0.0,0.0
0,0.021700,0.0,0.0,0.0,0.0,0.0
0,0.021800,0.0,0.0,0.0,0.0,0.0
0,0.021900,0.0,0.0,0.0,0.0,0.0
0,0.022000,0.0,0.0,0.0,0.0,0.0
0,0.022100,0.0,0.0,0.0,0.0,0.0
0,0.022200,0.0,0.0,0.0,0.0,0.0
0,0.022300,0.0,0.0,0.0,0.0,0.0
0,0.022400,0.0,0.0,0.0,0.0,0.0
0,0.022500,0.0,0.0,0.0,0.0,0.0
0,0.022600,0.0,0.0,0.0,0.0,0.0
0,0.022700,0.0,0.0,0.0,0.0,0.0
0,0.022800,0.0,0.0,0.0,0.0,0.0
0,0.022900,0.0,0.0,0.0,0.0,0.0
0,0.023000,0.0,0.0,0.0,0.0,0.0
0,0.023100,0.0,0.0,0.0,0.0,0.0
0,0.023200,0.0,0.0,0.0,0.0,0.0
0,0.023300,0.0,0.0,0.0,0.0,0.0
0,0.023400,0.0,0.0,0.0,0.0,0.0
0,0.023500,0.0,0.0,0.0,0.0,0.0
0,0.023600,0.0,0.0,0.0,0.0,0.0
0,0.023700,0.0,0.0,0.0,0.0,0.0
0,0.023800,0.0,0.0,0.0,0.0,0.0
0,0.023900,0.0,0.0,0.0,0.0,0.0
0,0.024000,0.0,0.0,0.0,0.0,0.0
0,0.024100,0.0,0.0,0.0,0.0,0.0
0,0.024200,0.0,0.0,0.0,0.0,0.0
0,0.024300,0.0,0.0,0.0,0.0,0.0
0,0.024400,0.0,0.0,0.0,0.0,0.0
0,0.024500,0.0,0.0,0.0,0.0,0.0
0,0.024600,0.0,0.0,0.0,0.0,0.0
0,0.024700,0.0,0.0,0.0,0.0,0.0
0,0.024800,0.0,0.0,0.0,0.0,0.0
0,0.024900,0.0,0.0,0.0,0.0,0.0
0,0.025000,0.0,0.0,0.0,0.0,0.0
0,0.025100,0.0,0.0,0.0,0.0,0.0
0,0.025200,0.0,0.0,0.0,0.0,0.0
0,0.025300,0.0,0.0,0.0,0.0,0.0
0,0.025400,0.0,0.0,0.0,0.0,0.0
0,0.025500,0.0,0.0,0.0,0.0,0.0
0,0.025600,0.0,0.0,0.0,0.0,0.0
0,0.025700,0.0,0.0,0.0,0.0,0.0
0,0.025800,0.0,0.0,0.0,0.0,0.0
0,0.025900,0.0,0.0,0.0,0.0,0.0
0,0.026000,0.0,0.0,0.0,0.0,0.0
0,0.026100,0.0,0.0,0.0,0.0,0.0
0,0.026200,0.0,0.0,0.0,0.0,0.0
0,0.026300,0.0,0.0,0.0,0.0,0.0
0,0.026400,0.0,0.0,0.0,0.0,0.0
0,0.026500,0.0,0.0,0.0,0.0,0.0
0,0.026600,0.0,0.0,0.0,0.0,0.0
0,0.026700,0.0,0.0,0.0,0.0,0.0
0,0.026800,0.0,0.0,0.0,0.0,0.0
0,0.026900,0.0,0.0,0.0,0.0,0.0
0,0.027000,0.0,0.0,0.0,0.0,0.0
0,0.027100,0.0,0.0,0.0,0.0,0.0
0,0.027200,0.0,0.0,0.0,0.0,0.0
0,0.027300,0.0,0.0,0.0,0.0,0.0
0,0.027400,0.0,0.0,0.0,0.0,0.0
0,0.027500,0.0,0.0,0.0,0.0,0.0
0,0.027600,0.0,0.0,0.0,0.0,0.0
0,0.027700,0.0,0.0,0.0,0.0,0.0
0,0.027800,0.0,0.0,0.0,0.0,0.0
0,0.027900,0.0,0.0,0.0,0.0,0.0
0,0.028000,0.0,0.0,0.0,0.0,0.0
0,0.028100,0.0,0.0,0.0,0.0,0.0
0,0.028200,0.0,0.0,0.0,0.0,0.0
0,0.028300,0.0,0.0,0.0,0.0,0.0
0,0.028400,0.0,0.0,0.0,0.0,0.0
0,0.028500,0.0,0.0,0.0,0.0,0.0
0,0.028600,0.0,0.0,0.0,0.0,0.0
0,0.028700,0.0,0.0,0.0,0.0,0.0
0,0.028800,0.0,0.0,0.0,0.0,0.0
0,0.028900,0.0,0.0,0.0,0.0,0.0
0,0.029000,0.0,0.0,0.0,0.0,0.0
0,0.029100,0.0,0.0,0.0,0.0,0.0
0,0.029200,0.0,0.0,0.0,0.0,0.0
0,0.029300,0.0,0.0,0.0,0.0,0.0
0,0.029400,0.0,0.0,0.0,0.0,0.0
0,0.029500,0.0,0.0,0.0,0.0,0.0
0,0.029600,0.0,0.0,0.0,0.0,0.0
0,0.029700,0.0,0.0,0.0,0.0,0.0
0,0.029800,0.0,0.0,0.0,0.0,0.0
0,0.029900,0.0,0.0,0.0,0.0,0.0
0,0.030000,0.0,0.0,0.0,0.0,0.0
0,0.030100,0.0,0.0,0.0,0.0,0.0
0,0.030200,0.0,0.0,0.0,0.0,0.0
0,0.030300,0.0,0.0,0.0,0.0,0.0
0,0.030400,0.0,0.0,0.0,0.0,0.0
0,0.030500,0.0,0.0,0.0,0.0,0.0
0,0.030600,0.0,0.0,0.0,0.0,0.0
0,0.030700,0.0,0.0,0.0,0.0,0.0
0,0.030800,0.0,0.0,0.0,0.0,0.0
0,0.030900,0.0,0.0,0.0,0.0,0.0
0,0.031000,0.0,0.0,0.0,0.0,0.0
0,0.031100,0.0,0.0,0.0,0.0,0.0
0,0.031200,0.0,0.0,0.0,0.0,0.0
0,0.031300,0.0,0.0,0.0,0.0,0.0
0,0.031400,0.0,0.0,0.0,0.0,0.0
0,0.031500,0.0,0.0,0.0,0.0,0.0
0,0.031600,0.0,0.0,0.0,0.0,0.0
0,0.031700,0.0,0.0,0.0,0.0,0.0
0,0.031800,0.0,0.0,0.0,0.0,0.0
0,0.031900,0.0,0.0,0.0,0.0,0.0
0,0.032000,0.0,0.0,0.0,0.0,0.0
0,0.032100,0.0,0.0,0.0,0.0,0.0
0,0.032200,0.0,0.0,0.0,0.0,0.0
0,0.032300,0.0,0.0,0.0,0.0,0.0
0,0.032400,0.0,0.0,0.0,0.0,0.0
0,0.032500,0.0,0.0,0.0,0.0,0.0
0,0.032600,0.0,0.0,0.0,0.0,0.0
0,0.032700,0.0,0.0,0.0,0.0,0.0
0,0.032800,0.0,0.0,0.0,0.0,0.0
0,0.032900,0.0,0.0,0.0,0.0,0.0
0,0.033000,0.0,0.0,0.0,0.0,0.0
0,0.033100,0.0,0.0,0.0,0.0,0.0
0,0.033200,0.0,0.0,0.0,0.0,0.0
0,0.033300,0.0,0.0,0.0,0.0,0.0
0,0.033400,0.0,0.0,0.0,0.0,0.0
0,0.033500,0.0,0.0,0.0,0.0,0.0
0,0.033600,0.0,0.0,0.0,0.0,0.0
0,0.033700,0.0,0.0,0.0,0.0,0.0
0,0.033800,0.0,0.0,0.0,0.0,0.0
0,0.033900,0.0,0.0,0.0,0.0,0.0
0,0.034000,0.0,0.0,0.0,0.0,0.0
0,0.034100,0.0,0.0,0.0,0.0,0.0
0,0.034200,0.0,0.0,0.0,0.0,0.0
0,0.034300,0.0,0.0,0.0,0.0,0.0
0,0.034400,0.0,0.0,0.0,0.0,0.0
0,0.034500,0.0,0.0,0.0,0.0,0.0
0,0.034600,0.0,0.0,0.0,0.0,0.0
0,0.034700,0.0,0.0,0.0,0.0,0.0
0,0.034800,0.0,0.0,0.0,0.0,0.0
0,0.034900,0.0,0.0,0.0,0.0,0.0
0,0.035000,0.0,0.0,0.0,0.0,0.0
0,0.035100,0.0,0.0,0.0,0.0,0.0
0,0.035200,0.0,0.0,0.0,0.0,0.0
0,0.035300,0.0,0.0,0.0,0.0,0.0
0,0.035400,0.0,0.0,0.0,0.0,0.0
0,0.035500,0.0,0.0,0.0,0.0,0.0
0,0.035600,0.0,0.0,0.0,0.0,0.0
0,0.035700,0.0,0.0,0.0,0.0,0.0
0,0.035800,0.0,0.0,0.0,0.0,0.0
0,0.035900,0.0,0.0,0.0,0.0,0.0
0,0.036000,0.0,0.0,0.0,0.0,0.0
0,0.036100,0.0,0.0,0.0,0.0,0.0
0,0.036200,0.0,0.0,0.0,0.0,0.0
0,0.036300,0.0,0.0,0.0,0.0,0.0
0,0.036400,0.0,0.0,0.0,0.0,0.0
0,0.036500,0.0,0.0,0.0,0.0,0.0
0,0.036600,0.0,0.0,0.0,0.0,0.0
0,0.036700,0.0,0.0,0.0,0.0,0.0
0,0.036800,0.0,0.0,0.0,0.0,0.0
0,0.036900,0.0,0.0,0.0,0.0,0.0
0,0.037000,0.0,0.0,0.0,0.0,0.0
0,0.037100,0.0,0.0,0.0,0.0,0.0
0,0.037200,0.0,0.0,0.0,0.0,0.0
0,0.037300,0.0,0.0,0.0,0.0,0.0
0,0.037400,0.0,0.0,0.0,0.0,0.0
0,0.037500,0.0,0.0,0.0,0.0,0.0
0,0.037600,0.0,0.0,0.0,0.0,0.0
0,0.037700,0.0,0.0,0.0,0.0,0.0
0,0.037800,0.0,0.0,0.0,0.0,0.0
0,0.037900,0.0,0.0,0.0,0.0,0.0
0,0.038000,0.0,0.0,0.0,0.0,0.0
0,0.038100,0.0,0.0,0.0,0.0,0.0
0,0.038200,0.0,0.0,0.0,0.0,0.0
0,0.038300,0.0,0.0,0.0,0.0,0.0
0,0.038400,0.0,0.0,0.0,0.0,0.0
0,0.038500,0.0,0.0,0.0,0.0,0.0
0,0.038600,0.0,0.0,0.0,0.0,0.0
0,0.038700,0.0,0.0,0.0,0.0,0.0
0,0.038800,0.0,0.0,0.0,0.0,0.0
0,0.038900,0.0,0.0,0.0,0.0,0.0
0,0.039000,0.0,0.0,0.0,0.0,0.0
0,0.039100,0.0,0.0,0.0,0.0,0.0
0,0.039200,0.0,0.0,0.0,0.0,0.0
0,0.039300,0.0,0.0,0.0,0.0,0.0
0,0.039400,0.0,0.0,0.0,0.0,0.0
0,0.039500,0.0,0.0,0.0,0.0,0.0
0,0.039600,0.0,0.0,0.0,0.0,0.0
0,0.039700,0.0,0.0,0.0,0.0,0.0
0,0.039800,0.0,0.0,0.0,0.0,0.0
0,0.039900,0.0,0.0,0.0,0.0,0.0
0,0.040000,0.0,0.0,0.0,0.0,0.0
0,0.040100,0.0,0.0,0.0,0.0,0.0
1,0.026968,0.0,0.0,0.0,0.0,0.0,1.0
0,0.040200,0.0,0.0,0.0,0.0,0.0
0,0.040300,0.0,0.0,0.0,0.0,0.0
0,0.040400,0.0,0.0,0.0,0.0,0.0
0,0.040500,0.0,0.0,0.0,0.0,0.0
0,0.040600,0.0,0.0,0.0,0.0,0.0
0,0.040700,0.0,0.0,0.0,0.0,0.0
0,0.040800,0.0,0.0,0.0,0.0,0.0
0,0.040900,0.0,0.0,0.0,0.0,0.0
0,0.041000,0.0,0.0,0.0,0.0,0.0
0,0.041100,0.0,0.0,0.0,0.0,0.0
0,0.041200,0.0,0.0,0.0,0.0,0.0
0,0.041300,0.0,0.0,0.0,0.0,0.0
0,0.041400,0.0,0.0,0.0,0.0,0.0
0,0.041500,0.0,0.0,0.0,0.0,0.0
0,0.041600,0.0,0.0,0.0,0.0,0.0
0,0.041700,0.0,0.0,0.0,0.0,0.0
0,0.041800,0.0,0.0,0.0,0.0,0.0
0,0.041900,0.0,0.0,0.0,0.0,0.0
0,0.042000,0.0,0.0,0.0,0.0,0.0
0,0.042100,0.0,0.0,0.0,0.0,0.0
0,0.042200,0.0,0.0,0.0,0.0,0.0
0,0.042300,0.0,0.0,0.0,0.0,0.0
0,0.042400,0.0,0.0,0.0,0.0,0.0
0,0.042500,0.0,0.0,0.0,0.0,0.0
0,0.042600,0.0,0.0,0.0,0.0,0.0
0,0.042700,0.0,0.0,0.0,0.0,0.0
0,0.042800,0.0,0.0,0.0,0.0,0.0
0,0.042900,0.0,0.0,0.0,0.0,0.0
0,0.043000,0.0,0.0,0.0,0.0,0.0
0,0.043100,0.0,0.0,0.0,0.0,0.0
0,0.043200,0.0,0.0,0.0,0.0,0.0
0,0.043300,0.0,0.0,0.0,0.0,0.0
0,0.043400,0.0,0.0,0.0,0.0,0.0
0,0.043500,0.0,0.0,0.0,0.0,0.0
0,0.043600,0.0,0.0,0.0,0.0,0.0
0,0.043700,0.0,0.0,0.0,0.0,0.0
0,0.043800,0.0,0.0,0.0,0.0,0.0
0,0.043900,0.0,0.0,0.0,0.0,0.0
0,0.044000,0.0,0.0,0.0,0.0,0.0
0,0.044100,0.0,0.0,0.0,0.0,0.0
0,0.044200,0.0,0.0,0.0,0.0,0.0
0,0.044300,0.0,0.0,0.0,0.0,0.0
0,0.044400,0.0,0.0,0.0,0.0,0.0
0,0.044500,0.0,0.0,0.0,0.0,0.0
0,0.044600,0.0,0.0,0.0,0.0,0.0
0,0.044700,0.0,0.0,0.0,0.0,0.0
0,0.044800,0.0,0.0,0.0,0.0,0.0
0,0.044900,0.0,0.0,0.0,0.0,0.0
0,0.045000,0.0,0.0,0.0,0.0,0.0
0,0.045100,0.0,0.0,0.0,0.0,0.0
0,0.045200,0.0,0.0,0.0,0.0,0.0
0,0.045300,0.0,0.0,0.0,0.0,0.0
0,0.045400,0.0,0.0,0.0,0.0,0.0
0,0.045500,0.0,0.0,0.0,0.0,0.0
0,0.045600,0.0,0.0,0.0,0.0,0.0
0,0.045700,0.0,0.0,0.0,0.0,0.0
0,0.045800,0.0,0.0,0.0,0.0,0.0
0,0.045900,0.0,0.0,0.0,0.0,0.0
0,0.046000,0.0,0.0,0.0,0.0,0.0
0,0.046100,0.0,0.0,0.0,0.0,0.0
0,0.046200,0.0,0.0,0.0,0.0,0.0
0,0.046300,0.0,0.0,0.0,0.0,0.0
0,0.046400,0.0,0.0,0.0,0.0,0.0
0,0.046500,0.0,0.0,0.0,0.0,0.0
0,0.046600,0.0,0.0,0.0,0.0,0.0
0,0.046700,0.0,0.0,0.0,0.0,0.0
0,0.046800,0.0,0.0,0.0,0.0,0.0
0,0.046900,0.0,0.0,0.0,0.0,0.0
0,0.047000,0.0,0.0,0.0,0.0,0.0
0,0.047100,0.0,0.0,0.0,0.0,0.0
0,0.047200,0.0,0.0,0.0,0.0,0.0
0,0.047300,0.0,0.0,0.0,0.0,0.0
0,0.047400,0.0,0.0,0.0,0.0,0.0
0,0.047500,0.0,0.0,0.0,0.0,0.0
0,0.047600,0.0,0.0,0.0,0.0,0.0
0,0.047700,0.0,0.0,0.0,0.0,0.0
0,0.047800,0.0,0.0,0.0,0.0,0.0
0,0.047900,0.0,0.0,0.0,0.0,0.0
0,0.048000,0.0,0.0,0.0,0.0,0.0
0,0.048100,0.0,0.0,0.0,0.0,0.0
0,0.048200,0.0,0.0,0.0,0.0,0.0
0,0.048300,0.0,0.0,0.0,0.0,0.0
0,0.048400,0.0,0.0,0.0,0.0,0.0
0,0.048500,0.0,0.0,0.0,0.0,0.0
0,0.048600,0.0,0.0,0.0,0.0,0.0
0,0.048700,0.0,0.0,0.0,0.0,0.0
0,0.048800,0.0,0.0,0.0,0.0,0.0
0,0.048900,0.0,0.0,0.0,0.0,0.0
0,0.049000,0.0,0.0,0.0,0.0,0.0
0,0.049100,0.0,0.0,0.0,0.0,0.0
0,0.049200,0.0,0.0,0.0,0.0,0.0
0,0.049300,0.0,0.0,0.0,0.0,0.0
0,0.049400,0.0,0.0,0.0,0.0,0.0
0,0.049500,0.0,0.0,0.0,0.0,0.0
0,0.049600,0.0,0.0,0.0,0.0,0.0
0,0.049700,0.0,0.0,0.0,0.0,0.0
0,0.049800,0.0,0.0,0.0,0.0,0.0
0,0.049900,0.0,0.0,0.0,0.0,0.0
0,0.050000,0.0,0.0,0.0,0.0,0.0
0,0.050100,0.0,0.0,0.0,0.0,0.0
0,0.050200,0.0,0.0,0.0,0.0,0.0
0,0.050300,0.0,0.0,0.0,0.0,0.0
0,0.050400,0.0,0.0,0.0,0.0,0.0
0,0.050500,0.0,0.0,0.0,0.0,0.0
0,0.050600,0.0,0.0,0.0,0.0,0.0
0,0.050700,0.0,0.0,0.0,0.0,0.0
0,0.050800,0.0,0.0,0.0,0.0,0.0
0,0.050900,0.0,0.0,0.0,0.0,0.0
0,0.051000,0.0,0.0,0.0,0.0,0.0
0,0.051100,0.0,0.0,0.0,0.0,0.0
