  3.1550068349838257e+003	  4.3448709784534847e-004	 -6.3368112020700806e-004	
  3.1551097519397736e+003	  4.3824927995283862e-004	 -7.1248112020505516e-004	
  3.1552101061344147e+003	  4.7483865639003667e-004	 -7.3316612020679628e-004	
  3.1553100020885468e+003	  4.4731055594202156e-004	 -6.1890612020576441e-004	
  3.1554105639457703e+003	  5.4885211330848505e-004	 -7.5976112020637032e-004	
  3.1555077691078186e+003	  5.0544893623608326e-004	 -7.0952612020569461e-004	
  3.1556103570461273e+003	  4.3804041317634486e-004	 -6.7308112020469935e-004	
  3.1557107479572296e+003	  3.7275794268827573e-004	 -6.8194612020544554e-004	
  3.1558106520175934e+003	  4.4726716352809699e-004	 -6.7899112020519681e-004	
  3.1559105391502380e+003	  4.8371860907800359e-004	 -7.6665612020576646e-004	
  3.1560074751377106e+003	  3.3171358170338655e-004	 -6.6717112020686642e-004	
  3.1561104021072388e+003	  4.4681383603840084e-004	 -6.4057612020640420e-004	
  3.1562107291221619e+003	  5.8790131685840870e-004	 -8.2871112020654891e-004	
  3.1563106241226196e+003	  3.1547595241833399e-004	 -7.0361612020608533e-004	
  3.1564105210304260e+003	  2.9081950455739591e-004	 -6.4057612020551602e-004	
  3.1565074250698090e+003	  3.3339726980884050e-004	 -6.7308112020647570e-004	
  3.1566073770523071e+003	  4.2623996434957710e-004	 -7.5779112020679662e-004	
  3.1567107081413269e+003	  3.1173831055485515e-004	 -6.7111112020601382e-004	
  3.1568106479644775e+003	  3.3461157018283856e-004	 -6.7505112020516123e-004	
  3.1569102649688721e+003	  4.1006247026112008e-004	 -7.3316612020590810e-004	
  3.1570067329406738e+003	  3.7738369874261560e-004	 -6.4944112020715039e-004	
  3.1571067149639130e+003	  4.5250457030773013e-004	 -7.3218112020612125e-004	
  3.1572106809616089e+003	  4.4538286772124449e-004	 -6.9376612020644046e-004	
  3.1573105850219727e+003	  3.4887106222286607e-004	 -6.5830612020612023e-004	
  3.1574104719161987e+003	  3.6165041914437484e-004	 -7.0066112020494842e-004	
  3.1575073759555817e+003	  3.5887230978596363e-004	 -6.7603612020583626e-004	
  3.1576072740554810e+003	  4.2371053780337095e-004	 -6.8490112020747063e-004	
  3.1577261819839478e+003	  3.5318557220721764e-004	 -7.0558612020477085e-004	
  3.1578098959922791e+003	  2.4378764019001802e-004	 -6.2777112020651060e-004	
  3.1579100940227509e+003	  3.7918731494716325e-004	 -7.4892612020605043e-004	
  3.1580066940784454e+003	  2.5719098965637526e-004	 -6.9672112020580101e-004	
  3.1581096501350403e+003	  3.4891190387444364e-004	 -6.8194612020544554e-004	
  3.1582099819183350e+003	  3.7708438756530431e-004	 -7.4203112020576611e-004	
  3.1583098640441895e+003	  2.8303706540525747e-004	 -6.4057612020551602e-004	
  3.1584104299545288e+003	  3.0491827946405470e-004	 -6.7899112020608499e-004	
  3.1585073330402374e+003	  3.5042614128019363e-004	 -7.1445112020640522e-004	
  3.1586072299480438e+003	  3.2616554048871358e-004	 -6.8194612020544554e-004	
  3.1587106530666351e+003	  7.3533188214034665e-004	 -7.1149612020615649e-004	
  3.1588105449676514e+003	  9.9466302280099136e-004	 -6.8785612020594300e-004	
  3.1589104099273682e+003	  9.0581557376327433e-004	 -7.0263112020541030e-004	
  3.1590073001384735e+003	  8.6834965516651937e-004	 -7.1445112020640522e-004	
  3.1591072361469269e+003	  1.0495242253669324e-003	 -7.0164612020651163e-004	
  3.1592071089744568e+003	  1.1321387819717881e-003	 -6.9672112020580101e-004	
  3.1593104910850525e+003	  1.0074695218695846e-003	 -7.1937612020533948e-004	
  3.1594103889465332e+003	  9.5335698625631700e-004	 -6.9672112020580101e-004	
  3.1595072860717773e+003	  1.0612292890276743e-003	 -6.9573612020690234e-004	
  3.1596071839332581e+003	  1.1884966989455790e-003	 -6.3565112020658177e-004	
  3.1597071230411530e+003	  8.1580283534661644e-004	 -7.8832612020640624e-004	
  3.1598104729652405e+003	  8.5839627987148329e-004	 -7.0361612020608533e-004	
  3.1599103629589081e+003	  9.4054341559591473e-004	 -6.4254612020686608e-004	
  3.1600072720050812e+003	  7.1651612759645862e-004	 -7.5877612020569529e-004	
  3.1601102261543274e+003	  8.5688159608713873e-004	 -7.1839112020644080e-004	
  3.1602070641517639e+003	  1.0482650042883143e-003	 -6.5929112020501890e-004	
  3.1603104460239410e+003	  8.3618002672699243e-004	 -6.9475112020622731e-004	
  3.1604103441238403e+003	  7.9665283583255488e-004	 -7.7552112020473629e-004	
  3.1605072491168976e+003	  1.0620409081175306e-003	 -6.1890612020754077e-004	
  3.1606064720153809e+003	  9.8563027753736021e-004	 -7.0361612020608533e-004	
  3.1607063851356506e+003	  1.0839296171284542e-003	 -6.9869112020537472e-004	
  3.1608097879886627e+003	  1.2565326495420160e-003	 -6.9573612020690234e-004	
  3.1609096510410309e+003	  1.2190647833276152e-003	 -7.5779112020590844e-004	
  3.1610075800418854e+003	  1.2003983233191801e-003	 -6.8884112020572985e-004	
  3.1611064970493317e+003	  1.1185286233079468e-003	 -6.7800612020629814e-004	
  3.1612063579559326e+003	  1.1490564768141143e-003	 -7.3415112020480677e-004	
  3.1613062739372253e+003	  1.2329582157035483e-003	 -6.5042612020693724e-004	
  3.1614103059768677e+003	  1.1484933616106804e-003	 -7.3218112020700943e-004	
  3.1615072021484375e+003	  1.1500563276634289e-003	 -6.6717112020686642e-004	
  3.1616070959568024e+003	  1.0879139963893946e-003	 -7.4006112020441606e-004	
  3.1617070410251617e+003	  1.0420320019563312e-003	 -6.6421612020661769e-004	
  3.1618104109764099e+003	  7.4861276668635227e-004	 -7.2528612020583694e-004	
  3.1619102799892426e+003	  6.6920111998153048e-004	 -5.9822112020579965e-004	
  3.1620101850032806e+003	  8.8664042893750515e-004	 -7.7355112020516259e-004	
  3.1621071789264679e+003	  8.4636339245510676e-004	 -7.5779112020679662e-004	
  3.1622063131332397e+003	  5.9148346949871450e-004	 -6.2875612020629745e-004	
  3.1623061981201172e+003	  6.5376841429528936e-004	 -6.9869112020537472e-004	
  3.1624102599620819e+003	  5.5138383539976978e-004	 -7.0263112020541030e-004	
  3.1625101540088654e+003	  8.3620771383939867e-004	 -6.6027612020658211e-004	
  3.1626070561408997e+003	  9.5225337862862782e-004	 -8.7106612020715346e-004	
  3.1627069950103760e+003	  7.0120730677249762e-004	 -5.3518112020523034e-004	
  3.1628068931102753e+003	  8.3846462968100279e-004	 -6.9573612020512599e-004	
  3.1629102349281311e+003	  8.3209260762528168e-004	 -7.7059612020580204e-004	
  3.1630101399421692e+003	  8.1622051013495163e-004	 -6.2974112020697248e-004	
  3.1631070740222931e+003	  9.8435070074234538e-004	 -7.1839112020644080e-004	
  3.1632069349288940e+003	  9.1385710173303716e-004	 -6.7111112020601382e-004	
  3.1633068270683289e+003	  7.5046807980053208e-004	 -7.4892612020605043e-004	
  3.1634067540168762e+003	  8.2370319615813299e-004	 -6.2284612020491181e-004	
  3.1635101070404053e+003	  8.9187094030723205e-004	 -7.3513612020548180e-004	
  3.1636070110797882e+003	  9.6273073019625889e-004	 -6.8391612020679560e-004	
  3.1637069549560547e+003	  9.6434329038244259e-004	 -6.3171112020565801e-004	
  3.1638068070411682e+003	  6.8677850663319707e-004	 -7.3809112020661871e-004	
  3.1639067289829254e+003	  6.7433694987237497e-004	 -7.1839112020644080e-004	
  3.1640100939273834e+003	  8.6955824189253106e-004	 -6.1792112020597756e-004	
  3.1641071391105652e+003	  9.1493420729003090e-004	 -7.3021112020654755e-004	
  3.1642068960666656e+003	  7.8080354603316687e-004	 -7.0460112020498400e-004	
  3.1643067820072174e+003	  6.8879985494791772e-004	 -6.5929112020679526e-004	
  3.1644066801071167e+003	  8.5104440094139436e-004	 -6.3565112020569359e-004	
  3.1645100629329681e+003	  9.3408872068887427e-004	 -7.1149612020615649e-004	
  3.1646069660186768e+003	  8.9347079313919565e-004	 -8.1196612020661973e-004	
  3.1647068979740143e+003	  6.7677788086220971e-004	 -6.7406612020715073e-004	
  3.1648067870140076e+003	  4.9224058441974200e-004	 -6.0117612020516020e-004	
  3.1649066550731659e+003	  8.2762229379508263e-004	 -7.2036112020512633e-004	
  3.1650100381374359e+003	  8.8424298979285882e-004	 -7.8241612020679696e-004	
  3.1651069900989532e+003	  5.8058235275203446e-004	 -6.3072612020675933e-004	
  3.1652068450450897e+003	  7.1675847212160988e-004	 -8.7500612020541269e-004	
  3.1653067381381989e+003	  9.6509825561362538e-004	 -3.1552612020657733e-004	
  3.1654066350460052e+003	  6.1135680585495673e-004	 -9.9123612020601826e-004	
  3.1655204799175262e+003	  9.9967923669941794e-004	 -4.7411112020512292e-004	
  3.1656162459850311e+003	  6.3536558317033400e-004	 -7.8537112020615751e-004	
  3.1657161791324615e+003	  5.8035223700565698e-004	 -6.6815612020576509e-004	
  3.1658160359859467e+003	  3.4542920044218571e-004	 -5.7359612020579931e-004	
  3.1659159340858459e+003	  7.8195666392553217e-004	 -7.7749112020608635e-004	
  3.1660193290710449e+003	  8.3081388286108308e-004	 -7.7847612020676138e-004	
  3.1661070740222931e+003	  3.8619883588361827e-004	 -5.7556612020626119e-004	
  3.1662161180973053e+003	  6.2446678232521422e-004	 -6.7603612020583626e-004	
  3.1663160219192505e+003	  7.4283773187242615e-004	 -7.7749112020519817e-004	
  3.1664159100055695e+003	  7.6564962604309765e-004	 -5.9822112020668783e-004	
  3.1665158131122589e+003	  9.1048596678650767e-004	 -8.2871112020654891e-004	
  3.1666162009239197e+003	  7.9066208057691084e-004	 -7.1346612020573019e-004	
  3.1667161741256714e+003	  6.0261536957873548e-004	 -6.1890612020665259e-004	
  3.1668160021305084e+003	  8.6846433153619704e-004	 -5.7852112020562174e-004	
  3.1669165611267090e+003	  1.2589137795147893e-003	 -9.4198612020512940e-004	
  3.1670164539813995e+003	  5.9514926974395786e-004	 -7.0952612020569461e-004	
  3.1671261670589447e+003	  5.8721626518922388e-004	 -3.8644612020721780e-004	
  3.1672260890007019e+003	  8.1317483674259563e-004	 -8.2477112020562515e-004	
  3.1673259580135345e+003	  8.7423784343513937e-004	 -8.1787612020534084e-004	
  3.1674265480041504e+003	  7.4487811574234131e-004	 -4.9676612020643773e-004	
  3.1675264210700989e+003	  5.4649547246376465e-004	 -7.2430112020693826e-004	
  3.1676268320083618e+003	  4.2980280939796338e-004	 -8.1590612020576714e-004	
  3.1677267940044403e+003	  3.4305259705566911e-004	 -5.5685112020587013e-004	
  3.1678266110420227e+003	  7.6975038270237764e-004	 -7.7158112020647707e-004	
  3.1679265570640564e+003	  6.6489112528207164e-004	 -6.9573612020690234e-004	
  3.1680264019966125e+003	  4.2262214563389719e-004	 -6.0708612020476949e-004	
  3.1681267940998077e+003	  4.6393160569090970e-004	 -7.3415112020747131e-004	
  3.1682266950607300e+003	  7.6254769600763047e-004	 -8.0113112020629984e-004	
  3.1683265819549561e+003	  9.6215358617492358e-004	 -7.5582112020544656e-004	
  3.1684264831542969e+003	  1.3283901745857613e-003	 -5.9132612020640352e-004	
  3.1685263760089874e+003	  6.1637591005174398e-004	 -7.5582112020633474e-004	
  3.1686267700195313e+003	  5.9379280539854191e-004	 -6.1989112020555126e-004	
  3.1687267639636993e+003	  1.0704704561664783e-003	 -6.5436612020608464e-004	
  3.1688265659809113e+003	  1.6307133979023751e-003	 -9.3213612020548453e-004	
  3.1689265160560608e+003	  2.3166857577392036e-003	 -4.4948612020689893e-004	
  3.1690263791084290e+003	  1.5993356748234182e-003	 -6.5535112020675967e-004	
  3.1691267499923706e+003	  1.3115920803106801e-003	 -8.8091612020502197e-004	
  3.1692266659736633e+003	  1.8937839843725299e-003	 -6.4254612020597790e-004	
  3.1693265409469604e+003	  1.9861454401911161e-003	 -6.4156112020530287e-004	
  3.1694264559745789e+003	  1.8091329306664159e-003	 -7.4892612020605043e-004	
  3.1695263371467590e+003	  1.7855329676977237e-003	 -6.8687112020704433e-004	
  3.1696267480850220e+003	  1.8108586209279348e-003	 -6.9869112020537472e-004	
  3.1697267780303955e+003	  1.7002003166391758e-003	 -6.7899112020519681e-004	
  3.1698265259265900e+003	  1.6905569517682711e-003	 -7.1642112020597892e-004	
  3.1699264709949493e+003	  1.7876332266107456e-003	 -6.2777112020651060e-004	
  3.1700263171195984e+003	  1.6560468377181984e-003	 -7.2922612020764888e-004	
  3.1701267089843750e+003	  1.6303473866151339e-003	 -7.0066112020494842e-004	
  3.1702266089916229e+003	  1.7410444431117758e-003	 -6.8982612020551670e-004	
  3.1703264949321747e+003	  1.8165579235587676e-003	 -6.4944112020626221e-004	
  3.1704263930320740e+003	  1.6896019005458009e-003	 -7.6665612020576646e-004	
  3.1705262939929962e+003	  1.8115371785155467e-003	 -6.9475112020622731e-004	
  3.1706266851425171e+003	  1.8163383243143536e-003	 -6.5141112020583591e-004	
  3.1707266700267792e+003	  1.4523623800505746e-003	 -7.4104612020686744e-004	
  3.1708264820575714e+003	  1.1913646770023555e-003	 -7.2922612020587252e-004	
  3.1709264259338379e+003	  1.3561737381313748e-003	 -6.5338112020629779e-004	
  3.1710262911319733e+003	  1.5752230492340484e-003	 -7.3119612020633440e-004	
  3.1711266589164734e+003	  1.5966020868435564e-003	 -6.8194612020633372e-004	
  3.1712265751361847e+003	  1.5010630665991103e-003	 -6.7111112020601382e-004	
  3.1713264501094818e+003	  1.1115881112174974e-003	 -6.6027612020391757e-004	
  3.1714263651371002e+003	  1.2958416807382516e-003	 -7.0657112020633406e-004	
  3.1715262470245361e+003	  1.5283969312182282e-003	 -7.6862612020622834e-004	
  3.1716266460418701e+003	  1.4151844812781724e-003	 -6.6618612020530321e-004	
  3.1717266359329224e+003	  1.2634316408588098e-003	 -7.0558612020565903e-004	
  3.1718264300823212e+003	  9.3748246888753980e-004	 -5.8837112020615479e-004	
  3.1719263629913330e+003	  1.1792641291303169e-003	 -7.1248112020594334e-004	
  3.1720262160301208e+003	  1.5711833176910463e-003	 -8.7303612020583898e-004	
  3.1721266081333160e+003	  9.9825062885604342e-004	 -6.3466612020679491e-004	
  3.1722265119552612e+003	  1.1173580007901879e-003	 -5.4897112020579897e-004	
  3.1723264050483704e+003	  1.3391850565489479e-003	 -6.9179612020686676e-004	
  3.1724263031482697e+003	  1.7300785465920237e-003	 -7.8635612020505619e-004	
  3.1725262069702148e+003	  2.8165611473019675e-003	 -7.3513612020636998e-004	
  3.1726266000270844e+003	  1.7644601342089747e-003	 -6.6815612020576509e-004	
  3.1727266080379486e+003	  2.6522622506600312e-003	 -5.8049112020608362e-004	
  3.1728263919353485e+003	  2.4449098442982610e-003	 -5.0563112020629575e-004	
  3.1729263360500336e+003	  2.3653804122823903e-003	 -4.1008612020654311e-004	
  3.1730262060165405e+003	  7.1751143075878543e-003	 -7.0558612020654721e-004	
  3.1731265690326691e+003	  1.4105248117908002e-002	 -9.3804612020598199e-004	
  3.1732264900207520e+003	  2.4629162853234233e-002	 -1.0769311202061260e-003	
  3.1733263609409332e+003	  3.8430380629557712e-002	 -5.3025612020629609e-004	
  3.1734262809753418e+003	  5.3886129186501409e-002	 -4.1696120205436671e-005	
  3.1735261621475220e+003	  6.7720606811252110e-002	 -1.7792361202069173e-003	
  3.1736265730857849e+003	  7.4611607709708164e-002	 -3.2222611202055162e-003	
  3.1737265460491180e+003	  7.2334959611713781e-002	 -3.5798161202063028e-003	
  3.1738263530731201e+003	  6.0239239104406525e-002	 -2.3111361202046155e-003	
  3.1739262950420380e+003	  4.7967162265001327e-002	 -2.0422112020757055e-004	
  3.1740261421203613e+003	  3.4897584652394682e-002	 -3.1454112020501412e-004	
  3.1741265289783478e+003	  2.6083270125924173e-002	 -1.3635661202053839e-003	
  3.1742264289855957e+003	  1.8660486622825916e-002	 -1.1990711202054527e-003	
  3.1743263211250305e+003	  1.2916048787100431e-002	 -3.6083612020743061e-004	
  3.1744262199401855e+003	  1.1352068249389943e-002	 -3.8741120206076118e-005	
  3.1745261161327362e+003	  1.3824522430497626e-002	 -7.3218112020612125e-004	
  3.1746265110969543e+003	  2.0208909745561627e-002	 -8.9667612020605247e-004	
  3.1747264950275421e+003	  3.3246343491431414e-002	 -1.1094361202061975e-003	
  3.1748263010978699e+003	  4.7676801381785941e-002	 -2.0422311202059618e-003	
  3.1749262509346008e+003	  6.2933233659926605e-002	 -2.7868911202055813e-003	
  3.1750261139869690e+003	  7.8967568526491991e-002	 -3.7443111202062340e-003	
  3.1751264851093292e+003	  9.4379619409687282e-002	 -5.1627111202057208e-003	
  3.1752264120578766e+003	  1.0846967701247077e-001	 -7.2095411202068860e-003	
  3.1753262770175934e+003	  1.2288773919008472e-001	 -9.1736311202055276e-003	
  3.1754261910915375e+003	  1.3767667762847469e-001	 -9.5499011202058171e-003	
  3.1755260770320892e+003	  1.5399167284878121e-001	 -9.6464311202062447e-003	
  3.1756264650821686e+003	  1.7149085958831425e-001	 -9.2475061202055286e-003	
  3.1757276301383972e+003	  1.8787264845302096e-001	 -7.4971611202068189e-003	
  3.1758262610435486e+003	  2.0120388828235541e-001	 -9.1293061202062376e-003	
  3.1759262120723724e+003	  2.1205048392853243e-001	 -1.5298361120206216e-002	
  3.1760260519981384e+003	  2.2464200614707272e-001	 -2.1880131120205704e-002	
  3.1761264460086823e+003	  2.3973990407079004e-001	 -2.4522886120206699e-002	
  3.1762263441085815e+003	  2.4770202380977119e-001	 -2.6887871120205631e-002	
  3.1763262300491333e+003	  2.5395461204936554e-001	 -2.6284066120205729e-002	
  3.1764261281490326e+003	  2.5864957714294268e-001	 -2.9932506120205815e-002	
  3.1765260319709778e+003	  2.6739596711563440e-001	 -3.5272191120204965e-002	
  3.1766264259815216e+003	  2.7134112920836473e-001	 -3.6272951120206010e-002	
  3.1767264220714569e+003	  2.7197775736645735e-001	 -4.1041336120206218e-002	
  3.1768262240886688e+003	  2.8253836667362359e-001	 -4.1698331120207044e-002	
  3.1769255001544952e+003	  2.8192209197760110e-001	 -4.4217961120206262e-002	
  3.1770253689289093e+003	  2.7992142932642800e-001	 -4.5527026120203651e-002	
  3.1771257331371307e+003	  2.9026816350681872e-001	 -4.5763426120206674e-002	
  3.1772256550788879e+003	  2.9081292003184078e-001	 -4.7589616120204958e-002	
  3.1773255259990692e+003	  2.9246675795713312e-001	 -4.9294651120206368e-002	
  3.1774261069297791e+003	  2.9099114535908277e-001	 -4.4715386120206091e-002	
  3.1775259940624237e+003	  2.9612804524031339e-001	 -4.6260851120206503e-002	
  3.1776263809204102e+003	  2.9655450669375272e-001	 -5.0071816120206947e-002	
  3.1777263820171356e+003	  2.8602002624957423e-001	 -5.3071141120207166e-002	
  3.1778261721134186e+003	  2.8932865895224813e-001	 -4.7558096120204674e-002	
  3.1779261281490326e+003	  2.9114496769155274e-001	 -5.1980746120206867e-002	
  3.1780259680747986e+003	  2.8664083618332342e-001	 -6.1988346120204874e-002	
  3.1781263570785522e+003	  2.8479687182483665e-001	 -6.7395011120204629e-002	
  3.1782262539863586e+003	  2.8888509439417032e-001	 -6.7304391120205587e-002	
  3.1783261520862579e+003	  2.8364744693371902e-001	 -6.7649443692097577e-002	
  3.1784260449409485e+003	  2.7958036426121324e-001	 -6.6968506120206328e-002	
  3.1785259420871735e+003	  2.7983070567131402e-001	 -6.9253706120206537e-002	
  3.1786264050006866e+003	  2.8335568045209120e-001	 -6.6240591120205750e-002	
  3.1787264349460602e+003	  2.8206327166119460e-001	 -6.7854021120207442e-002	
  3.1788261489868164e+003	  2.7116807641017732e-001	 -6.5163986120204243e-002	
  3.1789260599613190e+003	  2.8197691381272516e-001	 -6.4417356120206826e-002	
  3.1790259449481964e+003	  2.8875696851318222e-001	 -6.9767876120207184e-002	
  3.1791258151531219e+003	  2.5920668940258507e-001	 -7.1896461120202204e-002	
  3.1792262260913849e+003	  2.7677895666379687e-001	 -6.3623446120206317e-002	
  3.1793261010646820e+003	  2.8627559468746755e-001	 -6.1631776120206538e-002	
  3.1794260110855103e+003	  2.8279738687193662e-001	 -5.3705481120205789e-002	
  3.1795258910655975e+003	  2.8773706888746337e-001	 -4.3941176120206649e-002	
  3.1796257839202881e+003	  2.8748924763541633e-001	 -4.3077331120206175e-002	
  3.1797263510227203e+003	  2.9739846985284130e-001	 -3.6251281120207146e-002	
  3.1798260750770569e+003	  3.1243778194978528e-001	 -3.1549876120205766e-002	
  3.1799260139465332e+003	  2.9557546945608926e-001	 -3.0911596120206219e-002	
  3.1800258769989014e+003	  3.0603747777930757e-001	 -2.3500456120205904e-002	
  3.1801257641315460e+003	  3.2444341625232098e-001	 -2.6523421120205448e-002	
  3.1802261641025543e+003	  3.0945833136509349e-001	 -2.3212836120205971e-002	
  3.1803260610103607e+003	  3.1471548429380380e-001	 -2.0112056120206390e-002	
  3.1804259541034698e+003	  3.3177502385811891e-001	 -2.2359826120204040e-002	
  3.1805261149406433e+003	  3.2842036307183925e-001	 -2.5558121120206501e-002	
  3.1806257500648499e+003	  3.2775773144426723e-001	 -2.2045611120207198e-002	
  3.1807263469696045e+003	  3.3414705101647402e-001	 -1.4550746120207236e-002	
  3.1808260409832001e+003	  3.4202666926220210e-001	 -1.6777831120204922e-002	
  3.1809259860515594e+003	  3.4146807853470768e-001	 -2.1139411120207896e-002	
  3.1810258560180664e+003	  3.4377020907427580e-001	 -1.9828376120206492e-002	
  3.1811257290840149e+003	  3.4947674693441716e-001	 -1.5174251120205540e-002	
  3.1812262160778046e+003	  3.4328463066557463e-001	 -1.2830936120206360e-002	
  3.1813260159492493e+003	  3.4593029951299581e-001	 -1.9709191120204750e-002	
  3.1814259259700775e+003	  3.5832847968235781e-001	 -2.1243821120205730e-002	
  3.1815258131027222e+003	  3.5108309185561315e-001	 -1.5680541120207003e-002	
  3.1816257050037384e+003	  3.5118663146181422e-001	 -9.4582961202034355e-003	
  3.1817263119220734e+003	  3.5955734764010860e-001	 -1.2144391120207487e-002	
  3.1818259959220886e+003	  3.7665100510703908e-001	 -3.3709961202088579e-003	
  3.1819259469509125e+003	  3.5718915285913366e-001	 -1.0040411202059119e-003	
  3.1820257940292358e+003	  3.6410117752058269e-001	  2.8512488797947100e-003	
  3.1821256849765778e+003	  3.8382133524825268e-001	 -1.3143161202071596e-003	
  3.1822261359691620e+003	  3.7475008537139087e-001	 -2.2618861202072793e-003	
  3.1823259770870209e+003	  3.6811433922876197e-001	 -1.6590661202036117e-003	
  3.1824258699417114e+003	  3.7819336581846691e-001	 -6.5633612020565835e-004	
  3.1825257689952850e+003	  3.8721590397457378e-001	 -2.8617511202071455e-003	
  3.1826256599426270e+003	  3.6647608467210674e-001	  1.1097887979438781e-004	
  3.1827262611389160e+003	  3.7490961777788240e-001	  6.1175088797913446e-003	
  3.1828259599208832e+003	  3.8976236005994158e-001	  4.0450887979304184e-004	
  3.1829258971214294e+003	  3.7753923366621744e-001	 -3.5798161202054146e-003	
  3.1830257720947266e+003	  3.6650169797632465e-001	  2.9507338797927218e-003	
  3.1831256461143494e+003	  3.8057724755832095e-001	  3.2068338797959224e-003	
  3.1832260990142822e+003	  3.7517499659419329e-001	  1.3944338797937661e-003	
  3.1833260009288788e+003	  3.6244170577174317e-001	  1.6190138797966826e-003	
  3.1834258470535278e+003	  3.7473237783269364e-001	  6.5887979250334183e-007	
  3.1835257289409637e+003	  3.7091227800157195e-001	  2.2888138797956259e-003	
  3.1836256439685822e+003	  3.7407599306960249e-001	 -2.2077111202074562e-003	
  3.1837261929512024e+003	  3.6745953008874011e-001	  4.4095387979314898e-004	
  3.1838259749412537e+003	  3.7321019550232409e-001	  1.4200438797962178e-003	
  3.1839259431362152e+003	  3.7742013536178132e-001	 -2.9582612020551124e-004	
  3.1840257029533386e+003	  3.6677981362449658e-001	  3.5210488797945416e-003	
  3.1841256000995636e+003	  3.6828275074895617e-001	  7.4039188797918598e-003	
  3.1842259941101074e+003	  3.6229460296760391e-001	  4.5001388797967223e-003	
  3.1843259561061859e+003	  3.7741447705395031e-001	  4.6597088797915021e-003	
  3.1844257850646973e+003	  3.5411164593330530e-001	  4.6685738797949128e-003	
  3.1845256829261780e+003	  3.5526112411722588e-001	  4.2676788797937348e-003	
  3.1846255750656128e+003	  3.7275352354482666e-001	  9.7876188797938468e-003	
  3.1847260899543762e+003	  3.6290219364905774e-001	  1.0443628879792222e-002	
  3.1848259370326996e+003	  3.5913830773555017e-001	  2.3853438797925008e-003	
  3.1849258811473846e+003	  3.6114692403354776e-001	  3.0777988797945350e-003	
  3.1850256860256195e+003	  3.7094238067869773e-001	  9.0853138797939437e-003	
  3.1851255550384521e+003	  3.6860856984313378e-001	  9.3601288797957594e-003	
  3.1852259719371796e+003	  3.6045088213090254e-001	  4.1928188797921706e-003	
  3.1853258841037750e+003	  3.6634041648913096e-001	  5.6634238797954595e-003	
  3.1854258379936218e+003	  3.6588611319922953e-001	  5.6722888797944293e-003	
  3.1855256390571594e+003	  3.6399419166148156e-001	  7.7969338797938548e-003	
  3.1856255531311035e+003	  3.6292574607945077e-001	  7.0788688797938093e-003	
  3.1857260329723358e+003	  3.6826873187435427e-001	  7.2886738797919293e-003	
  3.1858258519172668e+003	  3.6321391352237492e-001	  1.1472953879794190e-002	
  3.1859258580207825e+003	  3.6273285252283716e-001	  1.2443178879793848e-002	
  3.1860256190299988e+003	  3.7762856872955636e-001	  1.3876353879793690e-002	
  3.1861255149841309e+003	  3.6094844617102989e-001	  1.0832703879795069e-002	
  3.1862259039878845e+003	  3.5852460602635206e-001	  1.3573958879793402e-002	
