  3.1667131310631521e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.9598107495034640e+001	
  3.1669419167428277e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.6953119212683234e+001	
  3.1671126069114543e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.6111821905208103e+001	
  3.1673360365750268e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.5327277732663561e+001	
  3.1675608704150654e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.8865556389382281e+001	
  3.1677856972357258e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.6363113804329103e+001	
  3.1679402143550105e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.7341694704452038e+001	
  3.1681911149062216e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.6514055930673365e+001	
  3.1683821532297879e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.9235253126103288e+001	
  3.1686223849849775e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.7146892640332297e+001	
  3.1687852054596879e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.7266636009314666e+001	
  3.1690141850896180e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.6270521013065807e+001	
  3.1692344356700778e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.0090907839358408e+001	
  3.1694522512308322e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.6331570017695327e+001	
  3.1698705492829904e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.5023381849892527e+001	
  3.1700878204284236e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.9606327015047615e+001	
  3.1703135155141354e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.6254901456700964e+001	
  3.1704738858477212e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.7341332982370140e+001	
  3.1706949058463797e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.5606953869688923e+001	
  3.1711478146258742e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.6631552293877888e+001	
  3.1712927568266168e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.7123311115857220e+001	
  3.1715302265561186e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.5907348074357841e+001	
  3.1717556971055456e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.9629827166688596e+001	
  3.1719721297058277e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.6453233782536756e+001	
  3.1721593181118369e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.6307592128715356e+001	
  3.1723762244018726e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.5509966536442452e+001	
  3.1725837896959856e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.9437647455720015e+001	
  3.1728289926047437e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.7248172185786927e+001	
  3.1729757295954041e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.7226452136655666e+001	
  3.1731926537859254e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.5407066638909740e+001	
  3.1734375115945004e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.9731205911776843e+001	
  3.1736537998318672e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.7833999068030579e+001	
  3.1738228454808705e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.7544389918851365e+001	
  3.1740345414485782e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.4839539196101761e+001	
  3.1742738070497289e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.0691767015089358e+001	
  3.1745044592996128e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.7330037286935351e+001	
  3.1746475738538429e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.7634873739485307e+001	
  3.1748857130613178e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.5269247017747542e+001	
  3.1751005106009543e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.9743647213628687e+001	
  3.1753393530468456e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.7042140947944830e+001	
  3.1754999955687672e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.8526330377891284e+001	
  3.1757197624924593e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.3890788243273548e+001	
  3.1759561751689762e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.2357644792370976e+001	
  3.1761606017979793e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.8710949827128402e+001	
  3.1763485368215479e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.0790230869468644e+001	
  3.1767946695741266e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.3412184095552064e+001	
  3.1769994010007940e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.9674901830729141e+001	
  3.1771608845763840e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.2462170010793827e+001	
  3.1773799490816891e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.2487487074866387e+001	
  3.1776158821918070e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.5635477982041248e+001	
  3.1778434987720102e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.8010695585125902e+001	
  3.1784734278125688e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.6867566144589162e+001	
  3.1786984431967139e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.8109673983629477e+001	
  3.1788579365783371e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.7090809988347196e+001	
  3.1790553769343533e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.4576521216368405e+001	
  3.1795241583772004e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.5517718903438023e+001	
  3.1796992986826226e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.8094098642864267e+001	
  3.1798989884033799e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.6150145008742772e+001	
  3.1801275818385184e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.5688634356454102e+001	
  3.1803641550797038e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.3760968205267780e+001	
  3.1805191813465208e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.6959145235991457e+001	
  3.1807502169609070e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  2.9389106379863570e+001	
  3.1809837575713173e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.3167073709548067e+001	
  3.1811888568652794e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  5.9820230887901808e+001	
  3.1813659945558757e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.7757253037167672e+001	
  3.1816045191264711e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  3.2667493736187176e+001	
  3.1818221511486918e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.1818221609144487e+001	
  3.1820571643887088e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  5.6181288068992522e+001	
  3.1822100783735514e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.7631969497026134e+001	
  3.1824207496959716e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  3.5790908801141853e+001	
  3.1826644015116617e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.9296054693551540e+001	
  3.1828948144330643e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  5.3905796932722460e+001	
  3.1830435238289647e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.7047979317412278e+001	
  3.1832924413480796e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  3.7832087654278105e+001	
  3.1834941629073583e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.6637280234496430e+001	
  3.1837177648004144e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  5.0339216458586023e+001	
  3.1838957666396163e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.5491685421086139e+001	
  3.1841160036767833e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  4.2330731904076366e+001	
  3.1843485893076286e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.7567389842416684e+001	
  3.1845735665871762e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  4.6565817043819742e+001	
  3.1849480287646875e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  4.5231881493506535e+001	
  3.1851616155444644e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.7396168319988032e+001	
  3.1854046131847426e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  4.3223162077265428e+001	
  3.1855701810163446e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.6413884267883155e+001	
  3.1858071121084504e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  4.8269313152518855e+001	
  3.1860052770329639e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.7356480758595854e+001	
  3.1862358668441884e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  4.0719873786167021e+001	
  3.1863955966564827e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.6622014318060018e+001	
  3.1866348954313435e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  5.1734909336611636e+001	
  3.1868571048672311e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  1.9932410153801822e+001	
  3.1870978995831683e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  3.6930810663183578e+001	
  3.1872547065769322e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.8532526466222940e+001	
  3.1874785392796621e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  5.4595662588527780e+001	
  3.1876856401474215e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.2233402031951602e+001	
  3.1879096989827231e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  3.3926059581132435e+001	
  3.1880709509169683e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  6.0843267138607153e+001	
  3.1885271382364444e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.5596534262473380e+001	
  3.1887605559029616e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  3.0195831529836294e+001	
  3.1889268463058397e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  6.3389054159447866e+001	
  3.1891414196924306e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  6.2027665469932046e+001	
  3.1893633379531093e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.7663120010089237e+001	
  3.1896076365155168e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  2.7324802623738940e+001	
  3.1897579429768957e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  6.4852784052332069e+001	
  3.1899873651177622e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  6.5436988415368219e+001	
  3.1902178665446118e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  3.1412790971471342e+001	
  3.1904321591686457e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  2.3648726595810761e+001	
  3.1905743682188913e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  6.7186722657744411e+001	
  3.1908221877641045e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  7.0014069401147353e+001	
  3.1912881595096551e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  2.0009324292707877e+001	
  3.1914495368553326e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  7.0783388022463612e+001	
  3.1916678284993395e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  7.1808014127863160e+001	
  3.1918816718393937e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  3.7953696255345271e+001	
  3.1921037867814302e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  1.7391361675483591e+001	
  3.1922946611628868e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  7.2430585868596424e+001	
  3.1924971736944281e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  7.4464471408701229e+001	
  3.1927360493205488e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  3.9800655890239092e+001	
  3.1929718504264019e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  1.5548063206217147e+001	
  3.1931303292601369e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  7.5486076079668194e+001	
  3.1933497203970328e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  7.7879681341442534e+001	
  3.1937993862782605e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  1.2631430800687502e+001	
  3.1939589508883655e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  7.5177196322097814e+001	
  3.1941886664605699e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  8.1305280440950781e+001	
  3.1944239262617193e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  4.4555283781563404e+001	
  3.1946516505791806e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  9.9315096469388706e+000	
  3.1947943225344643e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  7.6553277776659471e+001	
  3.1950181599254720e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  8.4117993825739902e+001	
  3.1952529095024802e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  4.5470247804770828e+001	
  3.1954840994239785e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  7.1896123168789670e+000	
  3.1956313416613266e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  7.6070779004067234e+001	
  3.1958634392991662e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  8.3874246959434998e+001	
  3.1960863742227666e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  4.4307166147104937e+001	
  3.1963137713540345e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.9833882643639802e+000	
  3.1964712922452018e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  7.3798415225402067e+001	
  3.1967023491957225e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  8.2716389610325677e+001	
  3.1969154450716451e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  4.2459904735565999e+001	
  3.1971603866140358e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  9.7011864747882797e+000	
  3.1973107127947733e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  7.1385302720423837e+001	
  3.1975433677942492e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  8.0188666914772554e+001	
  3.1977616009628400e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  3.9916356220503495e+001	
  3.1980019016019069e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  1.3574500934824020e+001	
  3.1981523873973638e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  6.7276184822343197e+001	
  3.1983895357605070e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  7.7547248288646642e+001	
  3.1988317625825293e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  1.6063902762950338e+001	
  3.1990048810378648e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  6.2773194656057164e+001	
  3.1994373596441001e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  3.3138406250474745e+001	
  3.1996592389121652e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  2.0171133526414678e+001	
  3.1998337172018364e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.9934484839873264e+001	
  3.2000352885173634e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  7.2329289803293094e+001	
  3.2002866463838145e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  3.0661209655651351e+001	
  3.2004956602454185e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  2.4162020418144806e+001	
  3.2006695005092770e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.6013836846775909e+001	
  3.2009017836083658e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  7.2996675762525484e+001	
  3.2011135355448350e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.8221798116424274e+001	
  3.2013393753133714e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  2.7085482688826712e+001	
  3.2015135023472831e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  5.1693827756576518e+001	
  3.2017355043445714e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  7.0751447069806218e+001	
  3.2019660497494042e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.5871489580385159e+001	
  3.2021979692662135e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  3.0560506886181351e+001	
  3.2023656430086121e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.8668878327921938e+001	
  3.2025821897168644e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  7.0125093739183797e+001	
  3.2027935481765307e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.5715960034467205e+001	
  3.2030246798521839e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  3.2478567586617750e+001	
  3.2031988648530096e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.5002141939552160e+001	
  3.2034333829837851e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  6.8683519141614696e+001	
  3.2036364261885174e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.3453523520332894e+001	
  3.2038487431798130e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  3.7665685230830171e+001	
  3.2040189068927430e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  4.2122702873583783e+001	
  3.2042578228935599e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  6.9753064572314955e+001	
  3.2044708040640689e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.2467785836687657e+001	
  3.2047069739229046e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  4.1329189671562908e+001	
  3.2048737929062918e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  3.8379206078871221e+001	
  3.2050828526071273e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  6.6820040106264472e+001	
  3.2053169724759646e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.2718095532249365e+001	
  3.2055278234081343e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  4.5604941539213158e+001	
  3.2056962901828811e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  3.3781693491486983e+001	
  3.2059348574019969e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  6.6164874068786304e+001	
  3.2061493691341020e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.1255847199627279e+001	
  3.2063817665772513e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  5.0516240160350293e+001	
  3.2065424878951162e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  2.9282158622157063e+001	
  3.2068079887172207e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  6.4692862670419956e+001	
  3.2069980900245719e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.2981527092025129e+001	
  3.2072119561405852e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  5.3852168958823214e+001	
  3.2073883505994454e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  2.5526212434092916e+001	
  3.2076128295334056e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  6.2465494764807431e+001	
  3.2078270877120085e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.3290992280068963e+001	
  3.2080653441762552e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  5.7761192852552227e+001	
  3.2082335036336444e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  2.0994318696418357e+001	
  3.2086856457442045e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.4828494357841613e+001	
  3.2089109248635359e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.2440019854790300e+001	
  3.2090690067145042e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  1.6537845543674081e+001	
  3.2092959709782153e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  6.1745635252211940e+001	
  3.2095204488248564e+003	  2.0000000000000000e+000	  0.0000000000000000e+000	  2.7396201290786852e+001	
  3.2097411689730361e+003	  2.0000000000000000e+000	  5.0000000000000000e+000	  6.5875108998346008e+001	
  3.2098930558562279e+003	  2.0000000000000000e+000	  1.0000000000000000e+000	  1.2930846740512072e+001	
  3.2101300627104938e+003	  2.0000000000000000e+000	  6.0000000000000000e+000	  6.1290941314131651e+001	
